year,father_race,mother_race,birth_count
2012,CHINESE,CHINESE,24994
2012,CHINESE,INDIANS,59
2012,CHINESE,MALAYS,269
2012,CHINESE,OTHERS,1438
2012,INDIANS,CHINESE,219
2012,INDIANS,INDIANS,3752
2012,INDIANS,MALAYS,503
2012,INDIANS,OTHERS,198
2012,MALAYS,CHINESE,211
2012,MALAYS,INDIANS,301
2012,MALAYS,MALAYS,5193
2012,MALAYS,OTHERS,203
2012,OTHERS,CHINESE,1060
2012,OTHERS,INDIANS,153
2012,OTHERS,MALAYS,521
2012,OTHERS,OTHERS,3589
2013,CHINESE,CHINESE,22217
2013,CHINESE,INDIANS,55
2013,CHINESE,MALAYS,241
2013,CHINESE,OTHERS,1377
2013,INDIANS,CHINESE,252
2013,INDIANS,INDIANS,3655
2013,INDIANS,MALAYS,550
2013,INDIANS,OTHERS,191
2013,MALAYS,CHINESE,244
2013,MALAYS,INDIANS,334
2013,MALAYS,MALAYS,5251
2013,MALAYS,OTHERS,238
2013,OTHERS,CHINESE,973
2013,OTHERS,INDIANS,141
2013,OTHERS,MALAYS,479
2013,OTHERS,OTHERS,3522
2014,CHINESE,CHINESE,24122
2014,CHINESE,INDIANS,66
2014,CHINESE,MALAYS,256
2014,CHINESE,OTHERS,1514
2014,INDIANS,CHINESE,242
2014,INDIANS,INDIANS,3677
2014,INDIANS,MALAYS,549
2014,INDIANS,OTHERS,210
2014,MALAYS,CHINESE,231
2014,MALAYS,INDIANS,369
2014,MALAYS,MALAYS,5631
2014,MALAYS,OTHERS,237
2014,OTHERS,CHINESE,1064
2014,OTHERS,INDIANS,160
2014,OTHERS,MALAYS,425
2014,OTHERS,OTHERS,3479
2015,CHINESE,CHINESE,23455
2015,CHINESE,INDIANS,76
2015,CHINESE,MALAYS,273
2015,CHINESE,OTHERS,1608
2015,INDIANS,CHINESE,269
2015,INDIANS,INDIANS,3809
2015,INDIANS,MALAYS,598
2015,INDIANS,OTHERS,219
2015,MALAYS,CHINESE,262
2015,MALAYS,INDIANS,429
2015,MALAYS,MALAYS,6011
2015,MALAYS,OTHERS,259
2015,OTHERS,CHINESE,1019
2015,OTHERS,INDIANS,147
2015,OTHERS,MALAYS,449
2015,OTHERS,OTHERS,3302
2016,CHINESE,CHINESE,22887
2016,CHINESE,INDIANS,60
2016,CHINESE,MALAYS,219
2016,CHINESE,OTHERS,1583
2016,INDIANS,CHINESE,266
2016,INDIANS,INDIANS,3431
2016,INDIANS,MALAYS,614
2016,INDIANS,OTHERS,188
2016,MALAYS,CHINESE,273
2016,MALAYS,INDIANS,397
2016,MALAYS,MALAYS,6228
2016,MALAYS,OTHERS,245
2016,OTHERS,CHINESE,1061
2016,OTHERS,INDIANS,159
2016,OTHERS,MALAYS,445
2016,OTHERS,OTHERS,3195
